outcome,sbt_feature,effect,pvalue,std,label,z
Macrophage Regulation,protozoa load,-0.03859843379548933,0.2294244295381602,0.03207081813970956,,-1.2018428256220648
Macrophage Regulation,microbial load,-0.06304034973086337,0.03284514201894957,0.029446831927918617,*,-2.1339711558043857
Lymphocyte Infiltration Signature Score,IGH Shannon,0.30235388220415477,7.744704461202953e-19,0.03255993802782334,***,8.863634960817661
Lymphocyte Infiltration Signature Score,IG κ Shannon,0.21224299938193797,3.5453136378853283e-10,0.033051532977904835,***,6.272835526296305
Lymphocyte Infiltration Signature Score,IG λ Shannon,0.2266163272516351,2.876082427908322e-11,0.03317879958183082,***,6.652779849690397
Lymphocyte Infiltration Signature Score,TCR α Shannon,0.2778469760970613,1.1317860565165005e-14,0.03472423815020239,***,7.723499486959274
Lymphocyte Infiltration Signature Score,IG κ and λ richness,0.3610173254392541,3.6017829480181506e-24,0.0334884686207926,***,10.141859202890645
Lymphocyte Infiltration Signature Score,BCR richness,0.37359106572053796,5.008497252677461e-26,0.03314097584525214,***,10.551326418626616
Lymphocyte Infiltration Signature Score,IGH richness,0.3487491693687808,8.057005000694724e-23,0.03348725490633744,***,9.833739696731348
Lymphocyte Infiltration Signature Score,IG κ richness,0.35263768514700566,2.6207247213036435e-23,0.033433363690854846,***,9.946171347361346
Lymphocyte Infiltration Signature Score,IG λ richness,0.35281070847622514,4.852752246883507e-23,0.03368253633484194,***,9.884649869148461
Lymphocyte Infiltration Signature Score,TCR richness,0.4050714814188803,1.4193600932409963e-30,0.0325764353145195,***,11.493678828544201
Lymphocyte Infiltration Signature Score,TCR α richness,0.39380561018130056,5.438742430331598e-29,0.03271810287035776,***,11.174448052224248
Lymphocyte Infiltration Signature Score,IG κ and λ infiltration,0.36044292031701636,1.2572519709247932e-23,0.033895317815460256,***,10.019034421169362
Lymphocyte Infiltration Signature Score,BCR infiltration,0.3735095695664981,1.4769979797218964e-25,0.033500579943186976,***,10.449242747462518
Lymphocyte Infiltration Signature Score,IGH infiltration,0.3216574061865176,5.592015655552423e-20,0.03344407054944309,***,9.151939975415607
Lymphocyte Infiltration Signature Score,IG κ infiltration,0.3529108540606194,1.0015943579598177e-22,0.0339713669446971,***,9.81180623498383
Lymphocyte Infiltration Signature Score,IG λ infiltration,0.33462300758005825,9.886172700428126e-21,0.03403212454926405,***,9.337257378542942
Lymphocyte Infiltration Signature Score,T cell infiltration,0.20199589570054471,2.3967303433228027e-08,0.03552755265316211,***,5.580612526280979
Lymphocyte Infiltration Signature Score,T cell α infiltration,0.1975045228241555,4.957582768364177e-08,0.03558092903372041,***,5.452825087245025
Lymphocyte Infiltration Signature Score,viral load,0.0861058808824913,0.009214196652055914,0.032918571155970244,**,2.6040029394861373
Lymphocyte Infiltration Signature Score,fungal load,-0.06459526029719526,0.06175765962276097,0.03448989338506132,,-1.8680316489092326
Lymphocyte Infiltration Signature Score,protozoa load,-0.04874583780151555,0.1784823630339776,0.03617168655667682,,-1.3454425472999634
Lymphocyte Infiltration Signature Score,microbial load,0.04703430639104328,0.15884564510053079,0.03332477331642139,,1.4089645690371864
IFN-gamma Response,IGH Shannon,-0.04741676105744025,0.32307721501964204,0.047930560589939844,,-0.9881540360478185
IFN-gamma Response,IG κ Shannon,-0.04477114679586766,0.336229727126092,0.046505385857361206,,-0.9616414809020538
IFN-gamma Response,IG λ Shannon,-0.08563028269218868,0.06809486701688278,0.04681966175358134,,-1.824378520320264
IFN-gamma Response,TCR α Shannon,-0.05533070904076579,0.2690694669904332,0.04999955036998947,,-1.1052080096818957
IFN-gamma Response,IG κ and λ richness,-0.1458603004830535,0.003902388954906069,0.05027010442274958,**,-2.8859461706116813
IFN-gamma Response,BCR richness,-0.1388399002907626,0.006002956508800323,0.050282202155743624,**,-2.747619849158828
IFN-gamma Response,IGH richness,-0.1230975288448146,0.014296457443303325,0.05004687899837461,*,-2.449726970923666
IFN-gamma Response,IG κ richness,-0.13807616355681834,0.006002630124496022,0.050005280251552806,**,-2.747637678465044
IFN-gamma Response,IG λ richness,-0.14067894958157307,0.005386750240119713,0.0502957927017951,**,-2.7829476175796266
IFN-gamma Response,TCR richness,-0.1408800645758883,0.005616806936434717,0.05061719248299896,**,-2.7693511116312393
IFN-gamma Response,TCR α richness,-0.14292007273627524,0.0047844092820673425,0.050397941766621775,**,-2.8212018188736248
IFN-gamma Response,IG κ and λ infiltration,-0.1602858364224061,0.0016603883387352198,0.050644350291198105,**,-3.145084553648408
IFN-gamma Response,BCR infiltration,-0.15270484900275105,0.0027045674028478603,0.05061771097819311,**,-2.9994621328518556
IFN-gamma Response,IGH infiltration,-0.14625801364916588,0.0030469355734537005,0.04908414560099393,**,-2.962962630646668
IFN-gamma Response,IG κ infiltration,-0.15798066317686293,0.0018887825141428935,0.05053177839101497,**,-3.107184853718864
IFN-gamma Response,IG λ infiltration,-0.12620723978237353,0.01245334306229202,0.0502917488772938,*,-2.4990309604318957
IFN-gamma Response,T cell infiltration,-0.16555868495767503,0.0007804336917499652,0.04893010746002637,***,-3.3596425778881414
IFN-gamma Response,T cell α infiltration,-0.1663276694393187,0.0007357969795778129,0.048917823349391536,***,-3.3758811448849837
IFN-gamma Response,viral load,-0.09833535642266929,0.027323391228068247,0.04440815943776853,*,-2.2068664460396406
IFN-gamma Response,fungal load,-0.0027838332581180377,0.9524038739138503,0.046612543035075844,,-0.05968832065941581
IFN-gamma Response,protozoa load,-0.04075577183010489,0.4036236391083253,0.04875182718285712,,-0.8351670854039408
IFN-gamma Response,microbial load,-0.11514653891852121,0.010188475004237857,0.04461896713300443,*,-2.5693661252751374
TGF-beta Response,IGH Shannon,0.018133619227150614,0.6869590341317593,0.04496809032563296,,0.4029853061173638
TGF-beta Response,IG κ Shannon,-0.005491757908542137,0.8999053982351359,0.04363577726869662,,-0.12578085330960037
TGF-beta Response,IG λ Shannon,-0.046744257484235406,0.2886176542659176,0.043996244040443895,,-1.061158987517464
TGF-beta Response,TCR α Shannon,0.03544764592397938,0.45017494207503905,0.046900394630327906,,0.7551234033036722
TGF-beta Response,IG κ and λ richness,-0.023214733949022986,0.6257190210562448,0.047560536298315616,,-0.487761166123386
TGF-beta Response,BCR richness,-0.021997383564524686,0.6437360657714815,0.04753055995825589,,-0.46248150034853347
TGF-beta Response,IGH richness,0.036067953040535436,0.4452270765574291,0.04720362134276937,,0.7633963156295781
TGF-beta Response,IG κ richness,-0.031924876454527726,0.4996681438612335,0.04725561920217208,,-0.6750119954366411
TGF-beta Response,IG λ richness,-0.026325447137343767,0.5801048607230194,0.04754906658021233,,-0.5532315570749372
TGF-beta Response,TCR richness,0.005471971766154415,0.9090361031556438,0.04786492144941557,,0.11425443290426786
TGF-beta Response,TCR α richness,0.012758900817825273,0.7890968318983268,0.047670312581322996,,0.26748361002119797
TGF-beta Response,IG κ and λ infiltration,-0.028939448385319734,0.5468377061726863,0.047994133861145954,,-0.6025054955747674
TGF-beta Response,BCR infiltration,-0.02724585522012423,0.5699554787769681,0.04792163327309586,,-0.5681170682702987
TGF-beta Response,IGH infiltration,0.033424581252382346,0.47214765965846817,0.04644768376568974,,0.7189890611111673
TGF-beta Response,IG κ infiltration,-0.04809615505038839,0.31527367871625755,0.047838739714700214,,-1.0042177284288896
TGF-beta Response,IG λ infiltration,-0.01158815325719208,0.8072830534728783,0.04747657613956648,,-0.2439325574433061
TGF-beta Response,T cell infiltration,-0.007359360372019664,0.8742201197251481,0.04646240716689664,,-0.15830036603523065
TGF-beta Response,T cell α infiltration,-0.008821327070153043,0.8494875783952859,0.04645601587860549,,-0.18977228013463307
TGF-beta Response,viral load,-0.010362158943572092,0.8045858050394157,0.04185582083909292,,-0.2474166303523826
TGF-beta Response,fungal load,0.017724003485311328,0.6851283827845183,0.04368238993434138,,0.4054750115674899
TGF-beta Response,protozoa load,0.05536255795135074,0.22593324629571673,0.04565517054048089,,1.210901268800999
TGF-beta Response,microbial load,0.001427696309780832,0.9729895077309869,0.04214149776971289,,0.03385910026786503
SNV Neoantigens,IGH Shannon,0.0107437846142277,0.831302980577233,0.05040551316843791,,0.2130307468351024
SNV Neoantigens,IG κ Shannon,-0.14468371581365502,0.0023651086001432566,0.047337692404005406,**,-3.040085673393591
SNV Neoantigens,IG λ Shannon,-0.11429428756565876,0.017466184037321614,0.047921739251234156,*,-2.3767444496352508
SNV Neoantigens,TCR α Shannon,-0.0994608258150737,0.055949292044162775,0.05190838434444965,,-1.9114304083433071
SNV Neoantigens,IG κ and λ richness,0.01876381090376926,0.7182376244642236,0.05197327223253101,,0.3608151662404587
SNV Neoantigens,BCR richness,0.030527540859155988,0.5619962761682997,0.05260797042182594,,0.5798789140554285
SNV Neoantigens,IGH richness,0.08387649282813643,0.10846827343627252,0.052158177763283554,,1.6051160242926936
SNV Neoantigens,IG κ richness,0.0008585868536911956,0.9868025554055083,0.051878560241748854,,0.016541298179053452
SNV Neoantigens,IG λ richness,0.0501120887393563,0.33299784107978536,0.05171136826496838,,0.9680931690948765
SNV Neoantigens,TCR richness,-0.06735409940397803,0.2006475636219172,0.05255990526086727,,-1.2797088139782282
SNV Neoantigens,TCR α richness,-0.06588323198096328,0.20737007624840967,0.052183226149342815,,-1.2608300732804443
SNV Neoantigens,IG κ and λ infiltration,0.1668861082070961,0.0012463618588383215,0.05139071626001527,**,3.2280522971804917
SNV Neoantigens,BCR infiltration,0.18569114122471514,0.00038904542674267264,0.051974768217101994,***,3.547405408737083
SNV Neoantigens,IGH infiltration,0.1781318643081366,0.0005136417351525378,0.05093305525156874,***,3.47353950925712
SNV Neoantigens,IG κ infiltration,0.1507937525587717,0.003599509337173539,0.051540309348826044,**,2.9112803114864247
SNV Neoantigens,IG λ infiltration,0.18701527485669206,0.00023548259865216616,0.050468001150826274,***,3.67755252187767
SNV Neoantigens,T cell infiltration,0.0496615047646845,0.3372783844554841,0.051702751929799576,,0.9595566718456823
SNV Neoantigens,T cell α infiltration,0.051414453244956984,0.320174660945604,0.05166598031952673,,0.9940990230394608
SNV Neoantigens,viral load,-0.018302332827594983,0.6912841926793564,0.04606064202467464,,-0.3971129202388844
SNV Neoantigens,fungal load,-0.03136368655662996,0.5241987335699391,0.04920920183576385,,-0.6368865664903404
SNV Neoantigens,protozoa load,0.03278098978672937,0.5240994667897735,0.05142062246729498,,0.6370389595510649
SNV Neoantigens,microbial load,-0.021642793894030496,0.6416835310632665,0.04647948688232395,,-0.4653462332890064
Indel Neoantigens,IGH Shannon,0.11269134522082894,0.03323523480892765,0.052760977608135584,*,2.1292300143701195
Indel Neoantigens,IG κ Shannon,-5.755093698392444e-06,0.9999090248775019,0.05044583038056277,,-0.00011402040741795473
Indel Neoantigens,IG λ Shannon,0.006548303187489123,0.8976291740964117,0.05086830332067643,,0.1286568577993214
Indel Neoantigens,TCR α Shannon,0.003353434692434914,0.9512205026412403,0.05478685048614663,,0.06117416737348663
Indel Neoantigens,IG κ and λ richness,0.10871825220800019,0.04492944620387397,0.05406179262979423,*,2.0053144012013355
Indel Neoantigens,BCR richness,0.11777197263734741,0.03232151408858239,0.05485014610196059,*,2.1404116471074666
Indel Neoantigens,IGH richness,0.14281526495531263,0.008748268035213398,0.054232079634543774,**,2.621737903685306
Indel Neoantigens,IG κ richness,0.09022444636125085,0.09565408081312529,0.054031505685131584,,1.6662979702620513
Indel Neoantigens,IG λ richness,0.13180801267866252,0.014031220851673534,0.05344516179953231,*,2.4564631067984815
Indel Neoantigens,TCR richness,0.04718467976870327,0.38511153747151494,0.054274227298287375,,0.8685166938310613
Indel Neoantigens,TCR α richness,0.04823130253266883,0.3711404787915066,0.05387489396548927,,0.8943391130923821
Indel Neoantigens,IG κ and λ infiltration,0.18694593278820779,0.0005500125106045931,0.053712779180900866,***,3.4551373714450757
Indel Neoantigens,BCR infiltration,0.19827550910095648,0.00031166553853270734,0.05456082619689603,***,3.605405793455011
Indel Neoantigens,IGH infiltration,0.17254353066802014,0.0012558715063930041,0.05314399807784908,**,3.225877376786759
Indel Neoantigens,IG κ infiltration,0.16549300785866275,0.0023246941841354716,0.054030016706987684,**,3.045272705547831
Indel Neoantigens,IG λ infiltration,0.21346378303490898,5.3618462099454825e-05,0.05233248443331753,***,4.039267173536714
Indel Neoantigens,T cell infiltration,0.08298914658902513,0.12110824348733219,0.053434014492090405,,1.5501386399846078
Indel Neoantigens,T cell α infiltration,0.0827361555916313,0.12204382620201784,0.05340540131000535,,1.5462515578361504
Indel Neoantigens,viral load,0.06549296891956954,0.17130452795040457,0.04779672661136664,,1.3680241147405776
Indel Neoantigens,fungal load,-0.056450268057776566,0.27733368458405294,0.05190048174089119,,-1.08632849480886
Indel Neoantigens,protozoa load,-0.006418541202388696,0.9054217069528578,0.053990340525766504,,-0.11881527469545962
Indel Neoantigens,microbial load,0.05440429053738377,0.25828444243838267,0.04806427238191808,,1.1304552551917952
Silent Mutation Rate,IGH Shannon,-0.00948897502857151,0.8494455762485588,0.04996114987607318,,-0.18982587878711885
Silent Mutation Rate,IG κ Shannon,-0.16421106274850084,0.0005233454191570662,0.04702621765921866,***,-3.4685139171622534
Silent Mutation Rate,IG λ Shannon,-0.11486935055631245,0.01633515910963038,0.047669053190492326,*,-2.401339816795638
Silent Mutation Rate,TCR α Shannon,-0.10523225465777776,0.04126826626524088,0.05142660677185476,*,-2.0408245820172546
Silent Mutation Rate,IG κ and λ richness,-0.011462074368286689,0.8241768754153902,0.05156222340218341,,-0.22217600133827217
Silent Mutation Rate,BCR richness,0.0003136922328916443,0.9952066943377418,0.05218944519842324,,0.006007553886928256
Silent Mutation Rate,IGH richness,0.06102717334978869,0.23782040869894758,0.05163447894593813,,1.1804522060072733
Silent Mutation Rate,IG κ richness,-0.028264800976045237,0.5832296908476176,0.05148034028962659,,-0.5486732734295621
Silent Mutation Rate,IG λ richness,0.024744489441033697,0.6301593726234642,0.05135759385153034,,0.48150254324259534
Silent Mutation Rate,TCR richness,-0.09765462218149912,0.06100108484098474,0.052003587330468795,,-1.8734875900408192
Silent Mutation Rate,TCR α richness,-0.09550447618086864,0.06494387050033694,0.05162858514677742,,-1.84564429457241
Silent Mutation Rate,IG κ and λ infiltration,0.14139481547279373,0.005922946503585384,0.05115208920849551,**,2.752016895459569
Silent Mutation Rate,BCR infiltration,0.16163182054395586,0.0018801079482916438,0.051710897279454895,**,3.1085453416621287
Silent Mutation Rate,IGH infiltration,0.1616945271007571,0.0014509195200429243,0.05048743946750068,**,3.184325117701607
Silent Mutation Rate,IG κ infiltration,0.12778667469731395,0.013065988035615893,0.051296481343100914,*,2.48196562190048
Silent Mutation Rate,IG λ infiltration,0.1606270271775004,0.0014770454863025262,0.05023652418859722,**,3.179156050821119
Silent Mutation Rate,T cell infiltration,0.021912419214411737,0.6682970820938539,0.05110800146987843,,0.4284863325018142
Silent Mutation Rate,T cell α infiltration,0.02286408775329895,0.654590000112517,0.05107339733578457,,0.4473948409566282
Silent Mutation Rate,viral load,-0.032153919278742345,0.4788569818533708,0.04537095602178405,,-0.7081421578012678
Silent Mutation Rate,fungal load,-0.035762467856998145,0.4663457386666797,0.049056104032388886,,-0.7284376243675819
